PLOT_ID,AGMR,ANMRc,DeadBioDmg,CVDBH,m.SDI,hillDivq0,FDq0,hillPDq0,hillDivq1,FDq1,hillPDq1,hillDivq2,FDq2,hillPDq2,PC1,PC2,MATave,CMIave,Age,Length,Census,Year,PS
4043971,0.578335583968292,2.6008993377005,0.813008130081301,0.501068068863349,2422.60527319216,5,53.6229317644546,736.936545,2.05429411049641,15.5794337343452,388.450143710043,1.52684047815613,10.4819420368451,352.933131328435,-0.118663518207959,0.0838713966717453,2.80654761904762,1.59877803079613,142.666666666667,23,3,2006.5,503
4043973,0.316101546367276,2.09665810528608,20.8791208791209,0.534159168163021,2060.09168830485,6,103.905245942835,771.952967,2.07078925472928,27.9682403647425,380.332921974005,1.49179048258672,17.0499332259313,349.025877121376,-0.27762276931215,0.245194213042626,2.85729166666667,1.58624537931548,104.666666666667,22,3,2006,500
4043991,0.87593646484182,2.87914701823862,0,0.54068489034942,1450.22622239088,2,5.17091476746199,363.847607,1.16411668960187,5.17091476746198,330.999602503158,1.0726036552998,5.17091476746199,327.6975945494,1.89798815587797,0.0418156066158211,2.57380952380952,0.245437872172619,130.4,17,2,2005.5,500
4043992,3.87175907536281,1.20455467751115,36.8421052631579,0.55292440168181,1012.83230550344,2,3.77232351942271,363.847607,1.23189837691275,3.77232351942271,333.24306213133,1.1125816884429,3.77232351942271,329.023935565572,1.93142987152739,0.223861098476222,2.4172619047619,0.232014315684524,89.5,17,2,2005.5,400
4044049,7.89189479624546,6.10572278602706,68.6567164179105,0.322879865679027,1010.43281779269,3,15.7223340174103,768.67866,2.05206427284507,10.3360498023675,649.990696964037,1.96769803187473,8.06410388036702,634.256703194122,0.929812563588487,0.952829419741117,1.43854166666667,0.383531666056548,71.6428571428572,15,3,1999.5,1000
4044050,0.127208754779684,0.929863784767756,11.7647058823529,0.604592908437863,1171.4609530413,4,27.0587991362262,892.412896,1.68444373851187,12.7162033788939,395.210353757012,1.42707871464467,10.4609835351548,365.46544233846,1.00421192822431,-1.52007004909966,1.58258928571429,0.295245377311012,106,20,2,2002,400
4044052,5.97017323784341,4.85875035105138,61.5384615384615,0.376017934631952,1468.94751687865,4,39.5056862450179,818.618392,2.953029675026,23.8794290804413,679.399348711986,2.69711600028006,20.3781108266644,600.107987693916,-0.800122375868745,-0.940479027474192,2.54375,0.384524115357143,72,20,2,2002,400
4044249,5.84451357964444,1.904671474428,46.3414634146342,0.497017554933251,924.404729988669,4,27.8075535809335,892.412896,2.84055654708544,22.6866596691772,635.754363130869,2.56084249635077,19.7263691465238,543.124500958837,0.900042605684062,-0.633035714460191,0.97797619047619,0.5877259,80.6923076923077,20,2,2002,800
4044250,9.0344043954796,2.60460255827304,64.5833333333334,0.533325130117489,1136.61211059404,3,15.7223340174103,768.67866,2.50051526885728,10.7554537926916,597.163589955108,2.16205329047162,8.99509058992775,509.801112138451,1.05181301827388,-1.56063942393398,1.19672619047619,0.517432682172619,194.222222222222,20,2,2002,700
4044252,0.648474281228706,2.04186436021721,13.5416666666667,0.441975304849389,1792.01997676756,3,15.7223340174103,768.67866,1.62726445852607,4.97830744432581,527.206458650013,1.43731838150315,4.61733623144766,467.072993586926,0.934505295370347,1.2100155457955,1.82083333333333,0.331742182322917,76.1428571428571,15,2,1999.5,400
4044254,12.6323524972542,5.04289799210899,62.0689655172414,0.533674183694816,970.921367345169,3,15.7223340174103,768.67866,1.87769666134953,11.1304692448484,540.991994975334,1.53458992591922,9.23259675977179,463.083541211448,0.595367119357794,-1.09961595753078,1.65714285714286,0.392598166125,150.666666666667,15,2,1999.5,800
4044256,0.948186987711419,1.25913420193455,44,0.314725673729912,1399.00369886175,2,4.43599014966825,650.100056,1.4036095983473,4.43599014966825,456.243339243859,1.23495033561359,4.43599014966825,401.420641169808,1.01823929614854,1.59657742593377,1.78720238095238,0.376266876934524,112.6,15,2,1999.5,400
4044257,2.84985753676743,2.69690111472223,58.6956521739131,0.288189359984266,1104.33061572711,3,15.7223340174103,768.67866,1.17084159291228,7.28736086599774,378.802917594951,1.07170584790504,5.91410727951295,348.328474425399,1.13105802061193,2.06000965706073,1.80892857142857,0.378263519940476,112,15,2,1999.5,500
4044258,2.82423723141714,2.30923243667595,60.5263157894737,0.324351101489688,1071.96069502092,3,18.0356829578961,691.795634,1.33567194818365,7.19610162981974,431.955975651786,1.1790277998176,5.7463871712747,382.726383263565,1.05171286568682,1.96366065393776,1.9016369047619,0.390549327083333,104.2,15,2,1999.5,500
4044259,9.1087125477516,3.28313203776777,75,0.65172404383519,821.599791224654,5,63.6348226833886,921.522245,2.14952612714735,26.1970262389723,640.103795609293,1.90417156518024,18.5430763302798,592.522029534171,0.360120074042569,-0.813645697019449,1.82157738095238,0.391817012797619,138.4,15,2,1999.5,1000
4044260,8.60904978309123,3.00896045412625,86.2068965517241,0.460020998144069,804.156067844112,4,39.1912182371158,810.374238,1.60155209706475,18.1207370082109,487.070549765321,1.32229725932835,13.3566476189724,420.077769286571,0.457119808984749,-1.02880676128056,1.64092261904762,0.494151013363095,118.75,20,2,2002,1000
4044261,7.86110320869539,4.61127121823701,77.5,0.455659879065315,733.90118032089,4,39.1912182371158,810.374238,2.05874762895812,20.9732499922367,578.852114671492,1.66120961244725,15.5359142222828,502.11766852605,0.552772562464971,-0.865455638065239,1.77053571428571,0.48406354011756,123.375,20,2,2002,1000
4044457,1.09833647033533,1.95058551998934,0,0.350737851485968,1826.94571826515,3,15.7223340174103,768.67866,1.60634167613488,14.1485230190885,493.626251121993,1.30507294991798,13.3765050993021,421.345221864775,1.06059741098357,1.00785638593762,1.3360119047619,0.541259362604167,127.571428571429,15,2,1999.5,400
4044460,2.76765908188703,2.50096297311174,68.8524590163934,0.413992160542133,1777.28428753559,3,15.7223340174103,768.67866,1.55687133055801,14.1534229110901,480.746661098493,1.2725796357932,13.3588668884686,411.382232022882,1.06161093928051,0.976653623482809,2.01369047619048,0.552180416443452,139.666666666667,20,2,2002,400
4044483,6.01477704201287,5.27146004078515,59.7014925373134,0.291826751897197,1318.70291065424,3,21.4386595124542,685.116478,2.184808034685,17.0527468991191,518.586667122563,1.78315351437554,15.4359504880576,451.151256608936,0.392585139767624,1.8598212160154,2.46696428571429,0.559378069791667,121.857142857143,15,3,1999.5,600
4044604,0.318476988679828,1.16306377378888,6.97674418604651,0.520781507150045,1360.08059229588,4,39.1912182371158,810.374238,2.88402005688664,11.2956152815346,607.669537707587,2.56437300139006,7.41142699759652,517.869982011971,0.882273723393331,-1.60393710244657,1.31279761904762,0.889787063571429,106.615384615385,19,3,2008.5,400
4044605,3.63717867393826,2.39008823456642,0,0.584895959868276,1554.08157033021,2,4.53931389514505,443.628632,1.45618784906835,4.53931389514505,372.813898074666,1.27880417254565,4.53931389514504,353.136272933316,1.13011801872684,-1.78621831212991,2.13333333333333,0.346590864553571,160.125,13,3,2007.5,400
4044608,3.00906366142683,2.31585057933345,16.6666666666667,0.588082179440078,1009.78349914529,4,39.1912182371158,810.374238,2.84306741675395,21.1055653812346,730.653511267955,2.55494929237559,17.0459945295428,699.733811495698,0.908032322392348,-0.91104869720949,1.49940476190476,0.796740430952381,92.6,13,3,2007.5,400
4044609,1.6607531563716,1.39352977753174,0,0.573513299903908,1150.29648803422,3,21.9773494973758,691.795634,1.73689302213094,8.42392462578276,540.646486292947,1.48552630685679,7.01004206286296,479.704826766379,0.836440647541947,-1.97283939824853,1.23050595238095,0.908352515029762,116.2,18,2,2005,500
4044648,0.102726266855857,0.673815239684357,0,0.559253750538425,1054.22288635445,4,45.0345973137524,810.374238,2.43875712705119,12.816469403739,519.663509562499,2.18452215261419,8.71004633387167,446.942205360733,0.912282200480405,-2.13988053217517,0.89702380952381,0.979988194419643,103.647058823529,18,3,2008,700
4044696,0.105011860462523,1.06134999286703,0,0.531037030926635,847.905159636674,4,47.2879902805791,705.975344,3.46244472896903,38.2154811815843,437.10469229756,3.28610242655242,33.7531806852194,384.161014562149,-2.33272908112047,-0.00488656080613559,1.55639880952381,0.843950153199405,81.5,8,3,2010,600
4044704,3.28639028555163,1.733247292138,8.33333333333333,0.620456075234439,1381.14047299769,3,23.5531626794195,768.67866,2.6399663573083,17.2235894074202,588.89942906434,2.44126347274875,13.1482364028477,503.913560181639,0.334020289056542,-1.33982288064371,2.15401785714286,0.97185029453869,112.642857142857,17,3,2008.5,800
4044712,0.715824384702213,1.74738007420999,0,0.640370007623278,1025.11355539599,3,16.0132587607544,670.958921,2.38495251123485,15.9535875249968,462.673070475567,2.07081226505657,15.8905235218919,404.587037013673,0.719151464168637,0.378758915046973,1.53348214285714,0.781625304691964,144.6,21,2,2003.5,400
4044713,0.471980254840376,1.50849226758037,0,0.536357888122832,750.536884271626,3,16.0132587607544,670.958921,2.15234401369406,14.8418045177251,434.946945168973,1.8011282525107,13.8692145565719,384.001195232393,0.662687920974359,0.25949756424329,1.55431547619048,0.764515263452381,111,21,2,2003.5,400
4044720,0.241709821455693,1.4032493187977,8.33333333333333,0.484206770858968,1674.12552485004,3,19.1567946542393,670.958922,2.6159600128875,17.2979692633455,510.353795019976,2.35498504418197,15.7427073953879,445.638214401094,0.587859721285925,-0.595559107475719,1.98660714285714,0.479481403705357,93.3333333333333,18,2,2005,400
4044740,0.0962333737244414,0.893849059117266,0,0.51710165968353,1201.18631908278,3,16.0132587607544,670.958921,2.2393712150377,14.5072452945715,393.637942103647,2.08549931398954,13.4623756815217,359.310877221782,0.423056482473825,-0.636208299389549,1.85401785714286,1.0486217209375,79.8571428571429,8,3,2010,400
4044744,0.854876224786782,1.10626210392389,7.69230769230769,0.530222762413676,1052.0050252995,3,15.7223340174103,768.67866,2.65888542401824,12.8235776678721,648.941853093226,2.38203280423071,11.7206839855453,569.856739276176,1.04716798764793,-1.36721180087376,1.11979166666667,1.16752490770833,126.625,24,2,2002,400
4044760,0.17276174847688,0.623318631340305,0,0.5607590093466,1553.84934833922,3,15.3272271318988,391.027651,2.1845430149239,11.1959251942316,357.555387435685,2.06844970923577,9.27068861725831,347.713441392532,0.173658531405923,0.796527015371207,3.07008928571429,1.76397455416667,105.266666666667,22,3,2006,810
4044761,0.631888563036043,1.32007309749328,0,0.429155639710222,1341.41801052687,6,92.5244854301059,860.670781,2.70780831914037,38.1207262766214,421.347624252635,2.10910904822311,27.4525695804436,373.614227495324,-0.201577790842112,0.618925332193538,3.70610119047619,1.81035020726488,101.5,22,3,2006,810
4044762,0.401442635117411,2.18684908310134,1.13636363636364,0.424284972112538,1717.08540336409,5,65.3169834711769,736.936545,2.92310178986335,39.9390222610742,463.062868084544,2.39105925440015,30.3398379383402,401.407143983403,-0.494438859739769,0.826115198430887,3.66949404761905,1.81048120074405,97.6842105263158,22,3,2006,810
4044763,0.345115632913928,2.20002558197977,0,0.43264710214898,1988.13472084004,6,92.5244854301059,860.670781,2.1653394558107,30.4723265091937,415.207246160272,1.61766912737633,21.6751082911774,367.77550335516,-0.380071808860619,0.547289350045874,3.65401785714286,1.81041066592262,95.4545454545454,22,3,2006,810
4044764,1.17678846302969,2.55293838959907,0,0.459091624345338,2012.80581326799,5,65.3169834711769,736.936545,2.79652810402547,32.9976101039541,496.74062886171,2.11695051438738,25.4952814430416,425.791422247177,-0.771249597326643,0.706994811019254,3.62395833333333,1.81315998200595,101,22,3,2006,810
4044766,0.414439708892156,3.06338113620052,0,0.391042740729274,1873.20982851876,5,65.3169834711769,736.936545,2.36612265834411,24.7268213179122,508.935791936784,1.77180084797213,17.7335102448416,438.099262633018,-0.789346337482307,0.797452032014138,3.56949404761905,1.83848624494048,103.4,22,3,2006,810
4044768,0.0759919129857734,0.96034616910898,0,0.496813161905854,1464.19428450032,5,65.3169834711769,736.936545,1.93865968504269,20.3938610955862,372.65658297974,1.46641533970848,12.6420278358995,346.00662345297,-0.239257919444266,0.299835948153582,3.71473214285714,1.7748148983631,103.875,23,3,2006.5,500
4044769,0.572152448072538,1.07702286793034,0,0.350847722984038,1460.29648954592,3,22.0907616769217,691.795634,2.01044213804745,9.75882327760957,376.377594090992,1.85725943137407,6.87143434774169,353.331247434195,0.182023864201073,1.2314875857494,3.84196428571429,1.78059972931548,102.583333333333,23,3,2006.5,503
4044770,0.662852170699924,1.27643321320668,2.7027027027027,0.433694886367185,1306.11781140025,5,73.2784828200759,831.863244,2.68350852374355,26.4137305978783,383.542455952961,2.39554707743409,20.1850658120174,356.755453757542,0.0173047594876257,0.695514855949527,3.97232142857143,1.76914342170238,105.2,23,3,2006.5,503
4044785,0.691212600855495,2.16526598064351,32.2916666666667,0.301337071234664,1548.56911591918,5,68.2192124395347,845.39066,2.84206774939757,35.1463691791966,585.358854395542,2.15133319518513,27.6896547482257,495.61912321197,-0.907513349843077,2.3251711799177,4.42619047619048,1.51133351264881,81.3,22,3,2006,810
4044787,0.976279577109363,3.37637796424303,16.0493827160494,0.270170203818931,1384.16495033623,5,68.2192124395347,845.39066,1.93750136860114,25.5532710298202,479.311057955848,1.43646588181291,19.1576280357963,406.892480816921,0.44779556677435,2.4166909540228,4.43779761904762,1.50915791653274,80.5454545454546,23,3,2006.5,810
4044789,0.469303149550659,2.60962166545011,0,0.313589526041383,1195.47593140411,3,21.4386595124542,685.116478,1.130840774295,13.8099155479659,334.185216039491,1.05046775840102,13.3600522717073,328.086536462417,1.09179493147341,2.39988764997356,4.38065476190476,1.51972448136905,81.0909090909091,22,3,2006,810
4044792,0.556908236920772,2.24913606238912,0.970873786407767,0.357175398884662,1152.42626424013,4,44.7635743240073,803.695082,1.52236879880536,19.6581029406638,432.911151898548,1.24377059632201,17.0089542831543,380.078391145668,0.472854429223709,2.51575481015436,4.31889880952381,1.52954114302083,81.6363636363636,22,3,2006,810
4044794,1.58078343690009,2.50754682536821,45.0450450450451,0.379861183025046,1406.41991136347,5,80.2758549987184,919.480647,2.45548130050563,33.321848774729,483.202889776857,1.94847800286823,24.7331283645303,410.390032830726,-0.100382573868524,2.14741026388604,4.28348214285714,1.5294246764881,78.1428571428571,22,3,2006,810
4044795,0.515112813596386,2.24052983401748,55.3763440860215,0.293220615907442,2055.94684195833,2,9.47869189888386,650.100056,1.12575126306607,9.47869189888386,365.925479580663,1.05213558395895,9.47869189888386,341.996701025654,0.900791646104483,2.52627895559314,4.2516369047619,1.53598485642857,81.7,22,3,2006,810
4044797,0.269189152167726,1.9433427505698,9.09090909090909,0.4603414397618,1636.21494990071,6,110.325306160987,961.176224,3.27325891348392,60.1300376625969,498.105269159824,2.64750031875669,45.2424852380616,417.370673347189,-1.77928224316612,1.97324739273011,4.41354166666667,1.49026534345238,85.0588235294118,22,3,2006,810
4044798,0.512039830654198,2.73450918841046,0,0.497897710252334,1435.90281077452,7,162.751337054496,966.335325,4.43109645034932,69.1321541158569,741.089179293555,3.83253353025914,48.9361909519825,700.29400738058,-2.48336705322782,0.578768287553881,4.46577380952381,1.4837410116369,86.75,22,3,2006,810
4044801,0.759117872379078,2.71782453249095,0,0.289133026660486,1240.91993076847,3,22.207339695161,768.67866,1.52340112661106,14.9712497867011,472.044403016761,1.25166169389521,13.874735758048,404.941738834031,-5.17691144153682,1.57811626198328,4.41741071428571,1.44984166755952,87,22,3,2006,810
4044804,0.688628158988935,1.9766722539593,0,0.315438010754606,1661.41106105611,5,76.1514330611692,919.480646,1.45669039126541,31.0509907339862,405.829783351896,1.18926512347333,25.7628412172244,361.27207108312,-4.64299535920816,1.72858880574513,4.32752976190476,1.46031088630952,97.1428571428572,22,3,2006,810
4044806,0.700465660139626,1.96037714686181,17.0212765957447,0.462722139989208,1848.95694323146,5,72.363414534957,845.39066,2.40800750175328,45.8312088145482,437.516858645963,1.76605059745651,37.2304606884299,379.206636558521,-1.2059052971881,1.35582181400325,4.40922619047619,1.50564279599702,79.75,22,3,2006,810
4044807,0.303566484089723,1.80741699350124,1.2987012987013,0.430339176364435,1616.99737003954,7,150.08557324164,965.724798,2.42823011866318,50.1520492035251,431.472084831303,1.9238018830486,34.1778683799134,376.94156901367,-3.92247376582493,1.82162123112734,4.4547619047619,1.4977064344494,78.4166666666667,22,3,2006,810
4044808,0.499355357888665,1.73988232849782,7.4468085106383,0.405255563506117,1626.20231014758,5,72.363414534957,845.39066,3.01759746745255,46.8721163456426,479.018230278378,2.42424408451999,36.5538238467092,405.934466638909,-2.98326904740815,1.77078844008534,4.45491071428571,1.49485541892857,79.8666666666667,22,3,2006,810
4044809,0.74992635700456,1.76443109019156,3.57142857142857,0.373580210281558,1714.64090778751,5,72.363414534957,845.39066,2.7675326547931,51.9084623171565,529.269488607045,1.95806688827066,42.8530457423959,441.789186270894,-3.97993384600303,1.44249552178591,4.49627976190476,1.47897273449405,82.3333333333333,22,3,2006,810
4044811,0.464047762091091,1.57380911773649,0,0.269257774317562,1443.89938435581,6,115.721752177895,1063.887681,1.45422016411931,27.699411162283,453.401748462479,1.20816428029866,15.4233430306332,391.574116121388,-5.2982032501261,1.84952738787178,4.33779761904762,1.49641126145833,77.5,22,3,2006,810
4044812,0.422969359850434,1.4023971356924,38.0952380952381,0.332944572290206,1786.26507123635,6,110.325306160987,961.176224,2.36000429499801,36.3025583466112,396.386044679001,1.96780325712077,26.5817303530028,359.053760078906,-0.807908375724296,1.66704997289073,4.31622023809524,1.49880623869048,94.9166666666667,22,3,2006,810
4044814,0.88863580278391,2.39897090161015,0,0.27645794740319,1384.80512057434,2,9.35921518542134,650.100055,1.22177326202408,9.35921518542135,397.137432796647,1.10631059560397,9.35921518542134,359.606289968923,-5.04365083113451,1.81300625357608,4.04479166666667,1.53830347336161,73.75,22,3,2006,810
4044818,0.528444557149443,1.39662518207217,0,0.28963415278212,1257.65295334587,5,70.447244323462,842.492659,1.12088241655353,27.5439490934356,347.305103807561,1.03789372194886,21.4677369080375,332.606714717048,-4.95694758681312,1.75828304342165,4.0202380952381,1.549709821875,74.3333333333333,22,3,2006,810
4044821,1.14671640300988,2.67661597242741,2.63157894736842,0.474280921770132,2010.37901864006,6,100.201296455711,869.672705,3.58406911400395,25.7298660212874,535.181290833061,2.9585641720092,13.4488330902806,448.14238520329,-0.829032999164917,-0.793014220628381,3.3,1.47293470135417,90.4444444444444,23,3,2006.5,503
4044832,0.30666927411046,0.517772474765308,0,0.697826805459573,2119.52526474931,5,50.5030733990953,839.811914,2.05759395117432,8.64892504457265,351.966528603149,2.01364550330506,6.00893498981565,340.452919124073,-0.910000066617078,-1.37747917082058,3.66190476190476,1.52066070613095,177,20,2,2004,400
4044943,0.277587285200809,1.75467932486873,0,0.480908579081063,1252.96547864641,5,64.1326206317558,921.522246,3.32662131356465,40.0251246775193,748.051501969879,2.9369906987241,29.3754163293619,714.014077998878,0.383742152344195,-0.557024664011095,3.30863095238095,0.052182188452381,87.5,14,3,2000,400
4044949,0.22542846870679,0.563115503013497,0,0.672138115985722,1089.70120554393,5,69.1170272912233,1006.649425,2.67953866171328,28.1359377642588,568.810051222339,2.30779273721806,19.3054708151967,475.378622575743,0.275766027692031,-1.30302228774767,1.68690476190476,0.768471208511905,146.454545454545,18,2,2005,500
4044953,7.4471362045493,1.81882851385736,8.33333333333333,0.567846289754701,1257.90848140599,3,15.7223340174103,768.67866,1.66746755980747,6.33232622798694,411.232580455409,1.41068869614535,5.32748976127169,371.314240371723,1.00907824021335,-1.6675412481914,2.0764880952381,0.643231171428571,112.5,13,3,2007.5,400
4044959,0.649287234585927,1.57603293012481,0,0.577640935746536,1761.34287626267,7,139.927456635811,895.687203,4.11111881276988,28.906775334712,462.276301021748,3.28444799941987,15.3241133832452,391.708049751788,-1.18876420985973,-0.987298319138262,3.47604166666667,1.28864539241071,86.6666666666667,20,2,2004,400
4044960,2.19817559141815,4.69216746969441,16.6666666666667,0.418234775174191,1192.98468556749,5,67.8781162252126,931.315434,2.17699710139009,47.9084369076243,509.460628389417,1.58453324551369,34.5497888267299,425.204147747578,-0.245329112623339,1.70947791908842,3.7953869047619,1.33328751622024,87.25,20,2,2004,400
4044982,0.360423584158598,1.39309305557996,0,0.86307200171662,1296.43820585452,6,86.7468032503195,866.786423,2.54479664687353,29.3890617192408,649.754082665131,2.16866552537416,19.7078317452346,613.915204684481,0.269857051839348,-1.80744120392367,2.76339285714286,2.04871667644345,101.368421052632,18,3,2008,1000
4044983,7.03875229535266,3.845298804563,95.6521739130435,0.452710308548505,367.383639833244,2,4.43599014966825,650.100056,1.03888598707657,4.43599014966825,337.689919188045,1.01265755409803,4.43599014966825,329.164366313977,1.20373917833846,2.42356179673123,3.19434523809524,2.66545615059524,87,19,2,2002.5,1000
4044984,3.71499906252439,1.94764226012783,13.7931034482759,0.613312271833095,1100.35918742906,3,15.7223340174103,768.67866,1.95281203095442,6.0574994549152,434.963118726765,1.75260246055305,5.16013748754665,393.687594759512,0.903593963894808,-1.59079763532466,3.35520833333333,0.677322124404762,125.333333333333,19,2,2002.5,900
4044985,1.16620672083491,2.18198009336348,8.82352941176471,0.556377782730567,846.262458712511,5,63.6348226833886,921.522245,2.2108785481988,35.2154516079418,553.798670795405,1.64092674628716,25.8149693448059,464.403701071753,0.144491291562997,-0.875795226419687,3.43125,0.729704011830357,90.375,19,2,2002.5,800
4045018,0.722550227455931,1.59314887149479,14.0845070422535,0.323616254793656,1140.41006133435,4,39.1912182371158,810.374238,1.14976933750113,15.4165207971101,369.392264206082,1.05799584451215,12.7340695790373,343.215468227132,1.18852590376872,2.3800667866731,2.77068452380952,0.143126628035714,42,18,2,2009,400
4045076,5.42915492154726,3.82707781464328,78.9473684210526,0.531134034541186,915.307934731777,4,39.1912182371158,810.374238,2.48034079887372,21.6219164816955,691.643661686569,2.25557110843418,16.4071531203729,661.797257328266,0.782097015192759,0.60384712905614,2.05699404761905,0.176248255803571,74.1,18,2,2003,500
4045106,3.1602495737678,3.01300751562818,31.8181818181818,0.50199725539912,1446.64609812505,6,103.960191778124,1050.084562,3.69217106493397,36.5280088916136,687.83941404232,2.95108447043897,20.3078669506693,560.656539230872,0.307051836112417,-1.33573891981416,2.30818452380952,0.368438443705357,109.3,18,3,2009,400
4045167,0.356928620281327,1.07704239437473,37.5,0.455757708344713,1212.8342463669,3,23.9409632623226,380.925316,1.70184335692439,14.6482950968944,343.174986138702,1.44871387618852,12.2949383991951,335.935964970971,-0.0701116108637208,2.11558047775484,2.57306547619048,0.597755838244048,59.8888888888889,15,3,1999.5,700
4045168,13.5570471752837,3.78837396212494,58,0.606084803700373,1071.41432063712,3,15.7223340174103,768.67866,1.83152693239351,11.1394389038321,555.248064172313,1.54775357109241,10.1245199485537,484.875743992461,0.495462888335825,-1.01920910938273,2.29077380952381,0.614437208229167,66.8,15,2,1999.5,700
4045169,2.91522655130928,3.15993351254205,43.1818181818182,0.220605237687796,1348.37117085405,4,30.6500739797669,789.537526,1.20205378434292,17.6607487144056,341.212185602142,1.08165781693634,16.0659703812117,330.585398438796,1.16931798498218,2.24188488788768,2.47738095238095,0.594457660714286,116.25,15,3,1999.5,600
4045175,0.607780316282269,0.856930545523313,30.7692307692308,0.407078955373451,1118.60317952804,4,47.4834087171511,528.584786,1.99321443038183,11.2667913844361,421.843529650552,1.89520746425266,10.0220703906598,397.686809999284,-1.191055622306,-1.12551696432682,1.98690476190476,1.90018256376488,89.7,11,3,2001.5,810
4045176,1.29320305782547,1.45248399841683,27.5,0.462899259635986,1165.25808801689,2,9.37726136264959,451.872786,1.95706652360175,9.37726136264959,422.400239407111,1.91738718953753,9.37726136264959,399.656544950138,-1.33813600603247,-1.42320763946732,1.98497023809524,1.90356579202381,93.8461538461539,11,3,2001.5,810
4045177,1.10807792397136,1.73272027263128,10.8108108108108,0.38639135321213,1275.23014174516,6,124.287566178252,948.583667,3.63720962207263,64.1578431966585,585.151769417051,3.16505546361984,46.1274749726321,499.674179372797,-2.64553325069337,1.8956273949081,1.92767857142857,1.96443926369048,86.125,11,3,2001.5,810
4045178,0.332009395124944,1.31409635410422,3.03030303030303,0.351550842086469,1369.73024794116,5,78.6224150496555,919.480647,2.51369157830872,30.5466561151964,486.985759155694,1.98492528836671,20.3487247285718,411.849328032849,-2.90205493956308,1.59263153854027,1.92127976190476,1.96641155223214,90.6363636363636,11,3,2001.5,810
4045179,1.11300628895815,2.55830999985632,5.26315789473684,0.34681035078644,1000.81319344904,4,47.2879902805791,705.975344,2.70332186683359,29.9903609495907,389.553658794252,2.27855074752144,21.9836442862517,357.637272121567,-1.82532555051389,1.37929720416233,1.92410714285714,1.96106616434524,92.5714285714286,11,3,2001.5,810
4045183,0.223453684629515,1.26803219320757,15,0.477631161972973,1576.41477362829,5,72.6313578762297,853.634814,2.08180154891509,22.3567407548633,474.610601347235,1.72338048304108,17.0572570079085,410.685916847114,-0.767799588518876,-0.714275239887383,2.13050595238095,1.73456549032738,76.2105263157895,11,3,2001.5,810
4045184,0.352357195025643,1.50264149498495,0,0.432179644803023,1692.55567921651,7,147.317970066928,1087.998982,1.444112756067,40.7666007748041,418.365210321988,1.1695905744351,22.7252028762369,366.895748745024,0.46399296161084,1.67290144611068,2.11681547619048,1.73837909419643,72,11,3,2001.5,810
4045185,5.34367288960717,3.30160803446763,45.7943925233645,0.490428171009134,1413.24285091022,6,103.143670092811,1052.98256,1.38560587608774,27.6388490716615,410.010675426474,1.15713502921784,18.9696523951978,362.184911867251,-0.450652686378262,-0.550817641594988,2.0672619047619,1.7525853384375,84.6666666666667,22,3,2007,810
4045186,0.279473628375215,1.35467675685987,0,0.510218814422927,1385.58239844656,4,47.6607625562642,705.975344,2.14189419317553,22.5762768423718,370.229708026807,1.93270531140377,15.7019600806705,346.644438584613,-0.175210333555535,-0.0992682103518974,2.04181547619048,1.75898539671131,73.9130434782609,11,3,2001.5,810
4045187,0.41431472330572,1.28606672063202,3.57142857142857,0.460375048928864,1523.46281440102,8,177.18147708907,1021.595827,1.87235905136344,16.3553121558641,345.979591935451,1.68991327679177,9.73732221722861,335.96207247942,0.329924870778837,0.0833523591266994,2.02693452380952,1.761256,76.05,11,3,2001.5,810
4045188,0.421438563254606,1.18701407562238,0,0.439899911288596,1639.1481320746,6,102.458354920092,1050.847719,2.05579476294239,37.9025672514954,510.078146559098,1.60428192868663,27.2503578067414,426.131739254428,-0.130518659414223,0.591219384945438,2.13184523809524,1.72074539002976,70,11,3,2001.5,503
4045190,0.772493204102842,1.7342651529365,6.38297872340426,0.489154819871028,1657.22907243692,5,72.6313578762297,853.634814,2.06074972360949,14.0107817360405,421.101187750831,1.7669715181805,11.0735517961371,388.124763452026,-1.13531581761166,-0.99070837860778,2.11994047619048,1.71853510104167,77.6363636363637,11,3,2001.5,503
4045193,6.36913395430974,3.28755982912514,83.3333333333333,0.456123544089872,1481.35041986638,7,134.198776854532,1087.90574,3.397669218073,69.2507912967494,688.316863169403,2.87598706663911,50.6553456517345,579.372586795667,-1.24925363313124,-0.79214767280708,2.10520833333333,1.72383508556548,89.4,22,3,2007,503
4045194,7.70858946487362,2.90797674325904,75,0.551672610345758,1807.53970579393,7,152.705193568256,1083.361426,3.98688922051958,71.0809296112143,776.013748708218,3.27964554271262,49.1043420335141,721.1963929442,-0.878841229935164,-0.691867144726359,2.09389880952381,1.72445916532738,81.3333333333333,22,3,2007,503
4045196,0.719369682233484,1.33468107679136,6.89655172413793,0.409538172885816,1511.82630791975,5,74.649351872832,937.196996,1.7139944155541,16.920035646945,420.308115296716,1.41007913830428,13.1705854515348,374.732661788456,-0.200139238939849,0.238129345431861,2.12723214285714,1.72749248571429,79.2857142857143,11,3,2001.5,503
4045198,1.92125230198092,2.49743728831679,65.6565656565657,0.375297572598798,1595.46351067863,5,79.8680585135708,995.612233,1.92522475243979,23.6151741687252,576.082933828657,1.61984616993797,16.3083181553891,505.122494520865,-0.751189086330014,-0.685662602994957,2.05625,1.588945178125,91.2777777777778,22,3,2007,810
