AGMR,ANMR,ANMRc,DeadBioDmg,PS,Length,AGMRsd,ANMRcsd,loghillDivq0_sc,logFDq0s,loghillPDq0_sc,DeadBioDmg_sc,loghillDivq1_sc,logFDq1s,loghillPDq1_sc,logCVDBH_sc,loghillDivq2_sc,logFDq2s,loghillPDq2_sc,logm.SDIs,logPC1s,logPC2s,MATave_sc,CMIave_sc,logSA_sc
0.281394531098977,1.5398713813777,1.72476921363553,0,500,17,0.0960696781664139,1.03385921316396,-1.50190819804068,-2.05306720242008,-1.76554683222452,0,-1.20276425609158,-2.02785033706988,-1.15850552163091,3.16972165542413,-1.17103153125168,-2.00828531154431,-0.978645764390974,-0.045437576315956,0.754586960508836,0.286686021250519,1.47376266876831,1.13734402903862,-0.309404098066392
0.387540353291171,1.27787921665993,1.57741370491762,9.09090909090909,810,20,0.132308459840272,0.945531540630106,0.205582304922897,0.0712630174287761,0.245014690976006,0.371531972221707,0.40632769665868,0.419704075542751,-0.482490890667005,4.04518900279946,0.142097008437672,0.467889503672146,-0.596773672151287,1.32845601949348,0.22065506503421,0.00808583535832002,1.46652250261664,1.64321361399012,-0.334939759133834
0.899556745608365,2.04886135802213,2.34839584627982,8.69565217391304,810,10,0.307113740645603,1.40767278464736,-0.503090283469481,-0.729708611377635,-1.57291062895632,0.355378408212067,0.160409413345312,-0.274830978873788,-0.929764813465465,3.68171882408082,-0.0238013849856979,-0.0583823271512036,-0.812353528886514,0.942831437971686,0.356178743643263,-0.133802018913408,1.44212770855608,1.63092639602758,-0.14803299560079
1.44738768174607,2.92877051163468,3.22830499989237,22.2222222222222,810,10,0.49414630847416,1.93510693526751,-0.503090283469481,-0.729708611377635,-1.57291062895632,0.908189265430838,-0.0125327169498974,-0.28006440402857,-0.956296800612784,3.59870321995066,-0.202442817421827,-0.0705807485174594,-0.832823290069456,0.985102465916892,0.378200132704864,-0.0746739932704096,1.41884176877099,1.57558883968648,-0.221588505361211
0.230543412076489,0.988803608174582,1.28833809643227,14.2857142857143,810,10,0.0787088196599843,0.772254166027854,-0.503090283469481,-0.729708611377635,-1.57291062895632,0.583835956348397,-0.485269059301042,-0.599978267473955,-1.02938350541133,3.64764843258191,-0.595164538417317,-0.719105608599953,-0.884044812669271,0.846782215391618,0.560618254678535,0.199231026638625,1.42582102803431,1.57217563646506,-0.276606378509613
0.881763741918828,1.77717504380972,2.14697070832538,31.0344827586207,1000,11,0.301039108948278,1.2869347560516,-0.503090283469481,-0.483492812644107,0.141355464548499,1.268333284481,0.487830264443557,-0.504570090184902,1.53831895087251,2.92964252185115,0.699922607950972,-0.550500157125335,1.97761517643308,0.744232917768934,-1.02363770126102,0.183518465435011,1.44225816200025,1.79178268979132,-0.834684310210661
1.35718849314652,2.18691714327836,2.55671280779402,84.2105263157895,1000,11,0.463351797344936,1.53254190233402,-0.503090283469481,-0.483492812644107,0.141355464548499,3.44155932163265,-0.0915070834839569,-0.76237991196879,1.24994832730417,2.43741539258105,0.149875305201157,-0.771485924152556,1.51184100565419,0.776056314566508,-1.53700800523361,0.0816576727050193,1.46443524750986,1.80080582763062,-0.862863241566178
0.322460913286071,1.14698828891158,1.5204819100724,15.3846153846154,1010,17,0.110089972394468,0.911405548493093,-0.503090283469481,-0.729708611377635,-1.57291062895632,0.628746414529043,0.637109981356072,-0.503955831456142,-0.849548599353307,3.5272014004839,0.84802707813149,-0.537282835500067,-0.72882559625505,1.51851359044704,0.326233298465796,0.246052080836601,1.72247216008632,2.14791102040907,0.534605772424138
0.0680928013919613,0.405018001223012,0.778511622383833,0,1010,17,0.02324726599919,0.466654557023436,-1.50190819804068,-2.05306720242008,-1.76554683222452,0,-0.422447784806667,-2.02785033706988,-1.00628051156093,3.14170485426045,-0.358664601711225,-2.00828531154431,-0.84862878253985,1.33493446317047,0.606719125105194,0.360050035498547,1.71020953633395,2.12178441020593,0.488165621701283
0.365095189924014,1.28208000469552,1.58161449295321,23.0769230769231,810,17,0.124645554620849,0.948049572247791,-0.503090283469481,-0.529351263524199,0.141355464548499,0.943119621793564,-0.622982558857095,-1.25653353349005,-0.8805371535088,4.02015120538398,-0.704342059967299,-1.58574356358299,-0.835578554674473,1.07799214795202,0.506918869058667,0.44653350622589,1.64348259963887,1.99701261874263,0.0334407649397161
0.533196776251033,0.902669955526791,1.27616357668761,0,1010,17,0.182036383201025,0.764956529158901,0.205582304922897,0.0845227484779947,0.245014690976006,0,1.52333996381886,0.427230079571997,0.849714125605399,3.83151649761234,1.70241016926726,0.446265611506554,0.644580329096071,0.700598405685764,-0.0185799605479079,0.870440825133979,1.76206478039317,2.05931674502658,-0.349681717707207
0.292376974304298,1.35428482323269,1.72777844439351,0,1010,17,0.0998191461468168,1.03566300286468,0.205582304922897,0.125909165685649,0.523167929695853,0,0.866013096304918,-0.00515539590838689,1.65403508830497,3.280006527668,0.962818190061714,-0.220837658742682,2.03982660354924,0.249084221326247,-0.281667638124706,1.3736121347849,1.78587253395495,2.0700884456753,0.391368988786777
1.16390649319731,1.58688427370315,1.96037789486397,20,1010,17,0.397364233699108,1.17508750264392,0.205582304922897,0.187929007139578,0.934119474534894,0.817370338887755,0.942851838793322,0.500520332133874,1.88594755407967,3.47807982671776,1.04772582295014,0.464801670773243,2.05675358677786,0.146537282379759,-0.177913955553497,1.3195064095351,1.78606821412121,2.08162223557645,0.395806515508531
0.0976562304226047,1.54182309660025,1.91531671776107,0,1010,17,0.0333403872172088,1.148076982781,-0.503090283469481,-0.729708611377635,-1.57291062895632,0,0.110531224259121,-1.16011488046754,-0.909887261892888,4.67585170900019,0.434639420845724,-1.40455364600272,-0.753296240424874,1.07692176521063,0.263806897758674,0.465788542037109,1.68933698526608,1.99238771309072,0.521712608977131
0.65338645114762,2.21010425453398,2.5835978756948,5.45454545454545,1010,17,0.223069815304862,1.54865731935679,-0.503090283469481,-0.729708611377635,-1.57291062895632,0.222919183333024,0.360578524574096,-1.23856909408885,-0.881701852001182,3.54690117751144,0.598380174730624,-1.51292860510999,-0.743681712264313,1.45944032216258,0.34620283677768,0.426997140407201,1.66781216697735,1.96029498319205,0.35157898532497
0.205807481573883,1.0705351867301,1.44624758187801,0,1016,10,0.0702638336353758,0.866908091366622,0.205582304922897,0.0845227484779947,0.245014690976006,0,0.207431961635615,-0.569534242327952,-0.760011247679534,3.45815092835019,0.445155294914151,-1.08800826506011,-0.70118637165187,1.39705515923226,0.344770012303784,0.480906266982238,1.65835429227472,1.84799197968349,0.436443275887752
0.160281230045711,1.00579160672085,1.37928522788167,22.2222222222222,1010,17,0.0547209148893952,0.826769592797099,-0.503090283469481,-0.729708611377635,-1.57291062895632,0.908189265430838,-0.102995850857879,-1.38641452811747,-0.9490198698653,3.40424286837889,0.0589088232663046,-1.65108374342001,-0.794981904935626,1.83246345522445,0.454408189425463,0.389011309235003,1.67094304963753,1.85702611269092,0.522405459632872
0.491058114174625,1.34686896632724,1.72036258748806,35.7142857142857,1010,17,0.16765000657802,1.03121779829784,-1.50190819804068,-2.05306720242008,-1.76554683222452,1.45958989087099,-0.044796087899203,-2.02785033706988,-0.93260779609201,2.66264444308558,0.269179279969819,-2.00828531154431,-0.7697052546509,1.53506945086822,0.32206425509658,0.487890696294632,1.65770202505385,1.84792581287205,0.636126766553939
0.743889972612222,0.982502718953415,1.35599634011424,0,1010,19,0.253968227388689,0.812809794006424,-0.503090283469481,-0.729708611377635,-1.57291062895632,0,0.162031084602479,-0.521167447796416,-0.91133292154994,4.7384022192259,0.347668767078765,-0.453584444538316,-0.767145848466869,1.83246345522445,0.195874931200415,0.281328616775783,1.69364194892383,1.88757601957552,0.536899260933659
0.759862986009507,2.43128694817016,2.80699934331807,0,1016,10,0.259421504147239,1.68256837465086,0.205582304922897,0.0845227484779947,0.245014690976006,0,0.503216635902554,-0.0403786303721664,-0.227607824534453,3.8831517192583,0.525755669690273,-0.390414261648143,-0.398187541830756,1.66712281961105,0.347028312040296,0.577237179363463,1.71764538265187,1.87763490677461,0.458621707220719
0.321412925237974,0.316983526167858,0.46859974861928,0,410,10,0.109732183370958,0.280887531831105,-0.503090283469481,-0.729708611377635,-1.57291062895632,0,0.448695315204791,-0.611769502937524,-0.909504271176219,3.02917743592494,0.392461605557081,-0.551793632053433,-0.797195614374197,0.240199589546572,0.173528034176811,0.35373706269083,1.73343024939694,2.16415710205413,0.311276370068871
0.404029780271853,1.65666468943581,1.80828091188723,50,410,10,0.137938043105433,1.08391770096738,-1.50190819804068,-2.05306720242008,-1.76554683222452,2.04342584721939,-0.08420288285282,-2.02785033706988,-0.94029531773148,4.28744734165831,0.192984776118658,-2.00828531154431,-0.778412972991584,-0.0840243662235357,0.286116922118721,0.5028911870698,1.72906005901711,2.13217620281019,0.347083762519389
0.183741611241583,0.919479892657304,1.07109611510873,0,410,10,0.0627304211948183,0.642035223051753,-1.50190819804068,-2.05306720242008,-1.76554683222452,0,-0.0133537954442304,-2.02785033706987,-0.926473998508951,2.95567810087469,0.332140393937726,-2.0082853115443,-0.76267859513517,-0.461308165505151,0.472183154678653,0.422547598975959,1.72671189702197,2.14663752999235,0.413457237115973
0.0902602198977642,0.948574178547823,1.10019040099925,0,410,10,0.0308153475582578,0.659474887025658,-0.503090283469481,-0.729708611377635,-1.57291062895632,0,0.083632787678127,-1.10158311480342,-0.912514305732545,3.13151285902651,0.428462792675247,-1.37715507234976,-0.753180842212087,0.266069835702508,0.340554226256635,0.412958943200422,1.75254167896846,2.135755119883,0.365432132699853
0.217982186519206,1.80669554380873,1.95831176626015,25,410,10,0.0744203464904775,1.1738490261708,-0.503090283469481,-0.729708611377635,-1.57291062895632,1.02171292360969,0.11306360318294,-0.940227238902496,-0.911615131337836,3.26911476813238,0.388074019761319,-1.22069963450927,-0.75854447572045,-0.147456752754139,0.434516515766319,0.337074034156499,1.72462464191519,2.11668171828521,0.42659216196097
0.803057937521801,0.552994355602032,0.85252884385972,0,810,19,0.274168503934311,0.51102187628602,-1.50190819804068,-2.05306720242008,-1.76554683222452,0,-1.22566718262787,-2.02785033706988,-1.16297345015851,5.45777709330322,-1.18792168969388,-2.00828531154431,-0.981733693999984,0.0262436076672513,0.47344379594615,0.421979758205126,1.58314788170833,1.12723072099328,-0.1352194167817
0.373988162347938,1.75358464342372,2.05311913168141,0,810,17,0.127681665505352,1.23067835002565,-1.50190819804068,-2.05306720242008,-1.76554683222452,0,-0.0800620259972198,-2.02785033706987,-0.939487514744181,3.80343793854156,0.200854204315779,-2.0082853115443,-0.777503136333336,0.535883658765003,0.512915439267982,0.404033200680309,1.57192888550935,1.12950315530029,-0.187090399226081
0.875544296853104,1.70020902353573,1.99974351179342,40.9090909090909,810,17,0.298915755365306,1.19868399626326,-1.50190819804068,-2.05306720242008,-1.76554683222452,1.67189387499768,-1.66188933398843,-2.02785033706987,-1.24807215539828,2.84466450180592,-1.44263431454761,-2.00828531154431,-1.03040493956942,0.269683854034464,0.855235823712505,0.233726102779369,1.56292759786134,1.12849608134913,-0.218221451901269
0,0,0.184897832257832,0,500,5,0,0.110831249689849,0.205582304922897,0.292325094705603,0.549526346809173,0,-1.03718551794913,0.050683187733998,-0.271159555143876,2.8454727954799,-1.11314307777109,0.0165428473873139,-0.469870706434359,-1.09211048506424,-2.04180554024489,-0.122364288360804,1.71047044322229,1.14034601245069,-3.78203401821834
0.013354965842205,0.190296969009562,0.375194801267394,0,500,6,0.00455946057435211,0.224898843830758,0.755271469580225,0.64265979028425,0.703607005523173,0,-0.930345737233626,0.65203039522253,-0.200880342880217,2.76114887173616,-1.08641521101179,0.757605588392067,-0.432527381479771,-2.56200647876124,-1.86018435174637,-0.142020635631297,1.71047044322229,1.14034601245069,-3.22580819120283
0.0914268695589415,0.411536601693585,0.596434433951417,100,500,5,0.031213648324959,0.35751405446828,-1.50190819804068,-1.15822211431965,-0.0454348176562275,4.08685169443877,-1.73509806413656,-0.826279414417687,-1.22647402788506,1.86102476383894,-1.47015910980238,-0.655887224324214,-1.0255870990253,-2.80493159435086,-2.65120653064532,-0.128012633717854,1.69122856020661,1.13506106530327,-3.98234666269891
0.309434806833708,1.99569389176941,2.18059172402724,0,500,6,0.105642786268453,1.30708782729412,-1.50190819804068,-1.15822211431965,-0.0454348176562275,0,-1.67447175640617,-0.826279414417686,-1.13427282947264,2.13824412353025,-1.44782974664032,-0.655887224324213,-0.990550173506055,-1.89244527920143,-2.3606968370493,-0.111382665626759,1.69122856020661,1.13506106530327,-3.21745131126893
0.524984141254248,2.51118176496984,2.8809774294855,0,1000,21,0.17923254334686,1.72691223547107,0.205582304922897,0.0845227484779947,0.245014690976006,0,0.381779044402649,0.297549167402186,0.173276486384214,3.31193188114982,-0.0189075176327784,0.345974462121418,-0.0975434780672154,1.39770876652594,-0.325380376980114,-0.557614635074166,1.64035171697869,2.2232169548154,-0.138979463941979
0.545672055440916,1.68220174137311,1.83381796382453,0,410,23,0.186295513796519,1.09922509178449,-0.503090283469481,-0.729708611377635,-1.57291062895632,0,0.990740326945045,-0.287011818142739,-0.832150763789136,3.41081857508277,1.34594837068938,-0.0861373170663517,-0.730134231996334,0.532432086922826,0.0973456833470987,-0.432268198476858,0.962124260717313,2.26268574504711,1.14228483013505
0.175541018904246,0.605818095867849,0.757434318319271,0,410,23,0.0599306927724318,0.454020423236996,-0.503090283469481,-0.729708611377635,-1.57291062895632,0,1.00509895373109,-0.265913778962723,-0.809260577684089,4.04672503675305,1.37670250054815,-0.0411051108952225,-0.704767335101507,0.18850028484692,0.23461229915331,-0.109417576384974,0.962124260717313,2.26271408153102,1.09376455734085
0.109593561873178,0.372654650174675,0.557552482432507,0,500,27,0.0374158594239483,0.33420747902281,0.755271469580225,0.273494786167348,0.655040817730475,0,1.15827558345734,0.304119046801027,1.67406351206638,3.92521546651307,0.943081574068284,0.242688240554163,1.70982596366792,-0.495736077872777,0.328072781694334,-0.317970174152673,0.968190345871413,1.97053786599612,-0.637794720868153
0.0325084051509661,0.313568590437807,0.498466422695639,0,500,27,0.0110985526561574,0.298790179858619,0.205582304922897,-0.284116226672568,0.6357850071135,0,-0.189380035406657,-1.40441016847149,0.703010825158945,3.73298977417345,-0.411575086202269,-1.79663914918079,0.545394761545933,0.2756522018699,0.439205954889255,-0.3570370414375,0.937403333046313,2.17742660505398,-0.520428244056661
0.0244357300646092,0.330529034926053,0.515426867183885,0,500,21,0.00834249590388327,0.308956590329599,1.20440021949409,0.766322754522334,0.740175621687554,0,1.1664905647754,0.160733670013436,1.35927948055123,3.43346214876422,0.826352553996393,0.0201239385446748,1.12741277925342,-1.03875527007189,-0.118208849192164,-0.498077562463938,0.934011543497785,2.16177356943509,-1.34854493768827
0.0908973698990345,0.533472833413939,0.755350232123337,0,600,21,0.0310328741581057,0.452771182644307,1.20440021949409,0.750795167903725,1.11203940601879,0,0.912102062792844,0.0421402329607374,1.38176091885987,3.02305862269885,0.458650645569397,-0.118947046802102,1.17662299726448,-0.965733023386778,-0.22261549152444,-0.384509144079021,0.949209369744073,2.21782839292024,-1.40507611548681
0.274939545490949,0.456595822048944,1.20358306437059,0,2020,25,0.0938659097153704,0.721450400476936,0.205582304922897,-0.279796242202013,0.245014690976006,0,-0.538686276276437,-0.786753053915773,-0.69138941014956,3.77403173023705,-0.724054697441329,-1.1797251914618,-0.745966682603023,1.73889019433899,0.430490574384895,0.342976879557625,1.08233710952379,2.17389505340558,2.07738588531524
0.453061556833401,1.61804669177402,1.76596495758029,0,400,28,0.154677767846347,1.0585527194509,-0.503090283469481,-1.25992311987473,0.141355464548499,0,0.0447751171082554,-1.47152841777037,1.11827800143034,2.93045795628651,0.0180130654826266,-1.6106636632431,1.19895640014037,-0.752999915716208,0.51525738445103,-0.328762230064198,0.976800273186904,2.05337539015408,-0.585186518993407
0.317778379543632,1.36792371868788,1.51584198449415,0,400,28,0.108491328995527,0.908624289545779,0.205582304922897,-0.0200192716288275,0.305315207376263,0,-0.207887877468144,-0.270762801205899,0.631512805531431,2.83372672646778,-0.481544393881224,-0.410499150885038,0.448411448699084,-0.639158424495711,0.477952937600187,-0.381011792311935,0.956971349672437,2.02514342343293,-0.591450849801631
