PLOT_ID,AGMR,ANMR,loghillDivq0,logFDq0,loghillPDq0,logPC1,logPC2,DeadBioDmg,logm.SDI,logCVDBH,MATave,CMIave,logSA,y_m_x_m03
4045448,2.6128348522692,3.02923486023268,1.79175946922806,4.73107929589206,6.87957534620301,2.02603056594508,1.9196060737934,40.3846153846154,5.13627782158007,0.315020839670385,0.540773809523809,1.10549910473214,4.46845914044619,885.3_540.3
4045525,3.11499912315248,2.47874668877675,1.09861228866811,3.06519581150796,6.52958886468283,1.91847518190697,1.96865748713141,71.875,4.74968862727155,0.251742085654766,2.86845238095238,1.45086723991071,4.51242813428948,1247.7_485.4
4045526,2.03790426364174,1.66343520217056,1.6094379124341,4.36465683752823,6.82380899651456,1.71461209749337,1.8299059746952,36.1111111111111,5.20497002637221,0.314658822233649,2.86279761904762,1.64793252916667,4.48525988931553,1244.4_483.6
4045527,2.74587651137892,1.96355006219033,1.79175946922806,4.75357595502367,6.86815776884979,1.49286227148803,1.80330061412767,28.125,4.98858349548956,0.365806852908792,2.85178571428571,1.39705444267857,4.53528405852393,1252.2_486.6
4045619,18.171966313374,8.06658298253656,1.6094379124341,4.30206287428181,6.73979884004706,1.55626963037847,1.70954831603064,51.4705882352941,4.68239665476335,0.367181676338012,2.63125,1.82524835997024,4.22683374526818,1227.3_491.4
4045647,6.04542626013967,2.91522573965394,1.6094379124341,4.46895010348253,6.70384230166693,1.32756999863551,1.68225447269001,12.8205128205128,4.4192333347083,0.374557221458058,2.70297619047619,1.69871637049107,4.04305126783455,1232.1_492.6
4045665,0.324582055366418,2.29573326483268,1.09861228866811,3.06519581150796,6.52958886468283,1.53848369374912,1.91748743845487,16.2790697674419,4.30380807049761,0.393930304552358,2.884375,1.36765978671131,4.17018263861361,1187.4_517.2
4045711,0.305495295652036,0.772052651249144,1.38629436111989,3.87770808330373,6.70761803143357,1.85878060080944,1.55466410856514,20,4.8304731585286,0.301467167167301,2.74479166666667,1.76775345546131,4.43759648582869,1173.9_516
4045780,1.54828830303251,1.66028609288906,1.79175946922806,4.74646733078516,6.93792423969933,2.06913325207741,2.00163717085708,64.7887323943662,5.44285547761223,0.236670195054814,2.88139880952381,1.48937421203869,4.28358656186063,1195.8_506.7
4045787,0.957596078335199,1.15507546141217,1.94591014905531,5.14475381894262,6.94934521312127,1.62319088848503,1.58942051264304,9.52380952380952,5.02545811974631,0.326426144800186,2.95104166666667,1.66557091205357,4.66736220624454,1188.3_504.3
4045788,1.48142033128991,2.27573707215184,2.07944154167984,5.4271423593586,7.01244217240744,1.69732596001647,1.57269759875479,39.1304347826087,4.73707377553233,0.517593237297967,2.88988095238095,1.71511709144345,4.69820505195528,1188.3_504
4045789,6.68637421576381,1.87059949945073,1.6094379124341,4.26041252578394,6.82602691789282,1.86882797653152,1.3676597672408,29.7297297297297,4.72161713391386,0.438217536563688,1.74791666666667,2.5743904703869,4.33822401201549,1193.1_502.5
4045878,1.96230087208666,2.98311780369649,0.693147180559945,2.26029338377369,6.47712628335101,1.9053515871668,0.885233388736723,7.5,5.24427587706066,0.291222842039737,2.91517857142857,2.5418791891369,4.49980967033027,1100.1_528.3
4045888,1.16161983402786,1.88386755008262,1.09861228866811,3.24454728977656,6.3268901594233,1.95709627145595,1.37138848730453,3.7037037037037,5.15994767637466,0.322334023598125,2.89702380952381,2.55457857525298,4.52720864451838,1099.5_528.6
4045889,1.2354979491815,1.85422511480571,1.09861228866811,3.24454728977656,6.3268901594233,1.96882231518066,1.35431680657362,1.92307692307692,5.05471212153663,0.318075228539559,2.88779761904762,2.56642504627976,4.4818719696436,1099.2_528.6
4045890,2.0761571678889,1.38912385098743,1.09861228866811,3.24454728977656,6.3268901594233,1.95045888598026,1.38110129061368,16.6666666666667,5.14828822407271,0.354779680278497,2.88958333333333,2.56370484761905,4.52540521751923,1098.9_528.6
4046363,5.68290910893654,2.43892422395717,1.38629436111989,3.82967512595101,6.69942550484927,1.98060759207578,1.34906241628301,69.2307692307692,5.11558325737047,0.342819014610837,1.42113095238095,1.2294044072619,5.08366042911114,1300.8_524.7
4046364,0.0914150886414333,0.363297335060109,1.09861228866811,3.12319514664878,6.20166137815468,1.79120715598086,1.42053358354568,0,4.7218828148579,0.293390493688702,1.38645833333333,1.20132596854167,4.68213122712422,1305.9_524.4
4046367,0.25363501218576,0.407745013753458,1.09861228866811,3.06519581150796,6.52958886468283,2.1008609541774,2.0059500394587,0,5.14957951209534,0.220346581756879,1.33660714285714,0.941337137232143,4.67149282891917,1323.6_523.2
4046434,5.25303362305967,3.00409562726469,1.6094379124341,4.31870834158191,6.61696293732052,0.70060440218144,1.90513840580423,23.6842105263158,4.71493139307258,0.286933241808758,1.31860119047619,0.883001802127976,4.12019794104844,1305.9_537.6
4046448,2.33765115559886,3.58168966059582,1.09861228866811,3.10042285113565,6.64467301481454,0.737760454597241,1.86934962514155,2.38095238095238,4.77855279543555,0.266596482009477,1.64568452380952,0.268529800014881,4.61759270598665,1356_540
4046474,9.17850916082502,5.67220861768073,1.09861228866811,3.06519581150796,6.52958886468283,1.26076487434459,1.87420203562791,54.4117647058824,4.88129848495127,0.277438363637797,1.37127976190476,0.73736104375,4.76217393479776,1353.9_532.2
4046516,0.670942847723621,1.63532221178059,1.6094379124341,4.31862698542581,6.70384230166693,0.658107504470592,1.85571963703709,6.25,4.32328912903346,0.279747741861781,1.79360119047619,0.398910215267857,4.30135873160643,1349.7_517.8
4046517,2.06140233142403,2.99436914823984,0.693147180559945,1.48975084894198,6.47712628335101,2.00005921843372,1.33330006730058,26.9230769230769,4.9596503455733,0.254174879801166,1.61026785714286,0.595559542857143,4.78152157579554,1348.8_516.9
4046518,1.0332825301047,1.24767143063894,1.09861228866811,3.12319514664878,6.20166137815468,1.88378036331203,1.66734730254864,46.875,4.85522711160296,0.313199323498148,1.52410714285714,0.711733423824405,4.53617731450114,1337.7_516.6
4046519,0.288995073596898,1.26436245806369,1.09861228866811,3.29434420111839,6.64467301481454,1.74631700383125,1.57156999688469,10,4.69032634121094,0.388787684594819,1.60833333333333,0.607746305491071,4.44851637594272,1345.2_514.2
4046912,2.21705577240009,2.42331655659743,1.6094379124341,4.07688658691676,6.73277938621617,1.70572944238777,1.25862531347427,17.9723502304147,5.44995096173125,0.305072142590054,0.0680059523809524,1.33844120264732,4.51451581771996,1109.7_642.6
4046913,0.552049749322037,2.11811277542097,1.6094379124341,4.28539675524711,6.74950348406683,1.6326596420659,1.21124983412422,2.90697674418605,5.45404486187172,0.319813618325863,0.0517857142857143,1.33681685723214,4.45898767581001,1109.7_642.9
4046914,3.06997210612776,3.21897942197199,1.38629436111989,3.67644461711654,6.70761803143357,1.72301724540883,1.37962027142085,25,5.30472392694286,0.287564424783785,0.0319940476190476,1.34163202705357,4.46590811865458,1110_642.9
4046932,1.94038198842483,2.31228087161391,1.6094379124341,4.28539675524711,6.74950348406683,1.69199581544619,1.85345299688348,25.4237288135593,5.20480674903852,0.276205400852344,-0.0111607142857143,1.36616950147619,4.47733681447821,1099.5_642.9
4046950,2.42004795796873,1.92780829752843,1.6094379124341,4.28539675524711,6.74950348406683,1.74213047140838,1.33556289855727,34.6534653465347,5.25324956465954,0.299172090297067,-0.0793154761904762,1.38529547072024,4.81218435537242,1082.1_650.1
4046951,5.30061603551617,3.50558842143253,1.38629436111989,3.67644461711654,6.70761803143357,1.57291427718916,0.989578725317298,27.4074074074074,5.13611686204287,0.346933075445091,-0.0761904761904762,1.38863139308929,4.79579054559674,1082.1_650.1
4047006,0.658608666056759,1.55873992073891,1.09861228866811,3.07284635906614,6.53929058541059,1.72528071122456,1.52184555914173,15.7894736842105,4.78237930061495,0.484468589340616,0.805208333333333,0.896455277232143,4.21822811447048,1211.4_631.5
4047007,0.224067358853197,2.09509969220382,1.09861228866811,3.07284635906614,6.53929058541059,1.86273734021125,1.42766422496333,0,4.53901954644469,0.611350160490706,0.821875,0.892637368943452,4.52084295050103,1211.1_631.5
4047008,0.6181081695115,1.0058489479819,0.693147180559945,2.12359200459719,6.47712628335101,1.44540112605388,1.66446028660552,25,5.11592688554438,0.364696428472215,0.80014880952381,0.843069288584375,4.39444915467244,1213.5_630.9
4047009,0.687399869566208,1.28840691641359,0.693147180559945,2.12359200459719,6.47712628335101,1.28526887943111,1.72252711219508,11.4285714285714,5.32818700973731,0.312201281524701,0.588839285714286,0.840679283928571,4.47558703275442,1220.1_632.4
4047027,0.426755903221665,1.55761782111317,1.09861228866811,3.16094039600419,6.65534100695192,1.52859031516459,1.55927374508378,0,4.48879391737114,0.352296142261064,1.20014880952381,0.627516259910714,4.41703174387257,1224.9_614.4
4047028,1.23599832806283,2.0055994479297,1.6094379124341,4.36874840706545,6.83574124838643,2.00114017828462,1.74903891532729,11.1111111111111,4.75550230399867,0.31656289022918,1.13779761904762,0.662229386830357,4.252568567437,1224_613.8
4047055,0.461863011977726,1.04535738870509,0.693147180559945,2.12359200459719,6.47712628335101,1.71085100776072,1.53339878175262,66.6666666666667,4.7715061796538,0.46513400991239,0.931994047619048,0.931805617559524,4.40081454853952,1201.2_621.9
4047056,0.40224071357452,0.910503724414125,1.09861228866811,3.07284635906614,6.53929058541059,1.60253901063101,1.58615037625393,11.4285714285714,5.27261590111012,0.421697783830023,0.767708333333333,0.995862091339286,4.4200447018614,1200.9_624
4047057,0.410992473227401,0.657863366621381,1.09861228866811,3.24244954916018,6.48503081539853,1.66162690838715,1.56479466534064,34.7826086956522,5.26701954694901,0.455642053474438,0.951636904761905,0.900469448791667,4.33583725220451,1203.6_620.7
4047058,0.705690276589455,0.942960224497347,1.38629436111989,3.75685781261288,6.70761803143357,1.63192490419487,1.3430152305301,22.5806451612903,5.04364185972082,0.416577729629534,0.857142857142857,1.00892000098214,4.44582586233109,1194.6_625.2
4047122,1.16792051440936,2.62348024353012,1.09861228866811,3.24244954916018,6.48503081539853,1.63197192323624,1.60873908416968,16.3265306122449,5.32079930935923,0.504783916221148,1.84672619047619,0.559041526785714,4.50934263098899,1178.7_588.6
4047125,1.87164545492918,3.34703884713443,1.09861228866811,3.3787001512004,6.65534100695192,1.94743831955711,1.33133191653223,0,4.61190222788294,0.343098096030404,1.93883928571429,0.507916381994048,4.50613880538191,1177.2_586.8
4047130,1.0559087955934,1.57951962852001,1.38629436111989,3.97488974174727,6.66195948442009,1.51720740826451,1.65682184626444,35,5.13281593862576,0.250292902112523,1.74598214285714,0.705648881845238,4.72577751240624,1153.8_585.3
4047131,0.431096543045062,1.52166752830682,1.09861228866811,3.35025064717112,6.53929058541059,1.91671216180411,1.4177967008613,15,4.47262452819977,0.445875298480684,1.78973214285714,0.690031758050595,4.27864828022005,1153.5_585.3
4047310,0.515933536732183,1.67879094840923,1.38629436111989,3.75685781261288,6.70761803143357,0.952269281302548,1.80139627920033,45.1219512195122,4.90935212621467,0.36316238873196,0.9875,0.927643941860119,4.29955041284964,1200_611.7
4047323,0.620868781528328,1.29162144466365,1.09861228866811,3.16094039600419,6.65534100695192,1.52953823195776,1.6049036418749,11.5384615384615,4.74805865943685,0.269114531032454,0.945386904761905,0.961727872455357,4.38670318255778,1191.9_615.9
4047325,0.287153698096998,2.53998131023077,1.6094379124341,4.39338208424891,6.70384230166693,1.71017389647272,1.47696616228435,26.4705882352941,4.58628417610597,0.42909405923687,1.09776785714286,0.919652014970238,4.2437219632967,1183.2_611.4
4047326,0.272840116363404,1.42749289519234,1.6094379124341,4.39338208424891,6.70384230166693,1.69099672779893,1.61587209598158,6.89655172413793,4.5997056176742,0.438185282396003,1.00565476190476,0.904078902529762,4.13516655674236,1198.8_606.9
4047327,0.482214991972985,2.28501653157369,1.38629436111989,3.87328585512142,6.65136223921488,1.15018501390354,1.76295017710912,5.12820512820513,4.84665009409014,0.325287709517482,1.07455357142857,0.879180729776786,3.91202300542815,1198.5_607.2
4047439,0.149795287062204,1.04972362945359,1.6094379124341,4.36874840706545,6.83574124838643,1.33185404181007,1.86653289484805,66.6666666666667,4.3762512832492,0.36556693378981,1.48973214285714,0.823257779940476,4.13383233372922,1132.8_606.9
4047440,0.512689713889336,1.18881279275636,1.79175946922806,4.7223328496714,6.87957534620301,1.44299852236292,1.78728207393881,32,4.84329629639244,0.325451091796077,1.53377976190476,0.808405098973214,4.08504216955979,1133.4_606.9
4048069,0.63778836791305,1.89790179962842,1.6094379124341,4.14980916370022,6.73979883886417,2.06152266069083,1.99365821640326,56.3380281690141,5.36273633083866,0.267858337088694,2.31666666666667,1.26283411956845,4.08317126162398,1133.1_547.2
4048071,2.08199311925942,2.58048917229151,1.38629436111989,3.73870995191006,6.5886679241665,2.06562669365389,1.97851129506727,60.2941176470588,5.21445653126642,0.270826343986607,2.21651785714286,1.3193590421131,4.10429489307527,1133.4_547.2
4048073,0.808433993346225,1.76605135715221,1.38629436111989,3.73870995191006,6.5886679241665,2.06174731210862,1.99690141757189,50.9090909090909,5.22673580500249,0.23933702461498,2.22008928571429,1.30976417068452,4.09988474259772,1133.7_547.5
4048074,0.508820788731679,1.75855912721075,1.6094379124341,4.14980916370022,6.73979883886417,2.0414704668041,1.98317800292067,59.6774193548387,5.36277503073569,0.286983877457639,2.18705357142857,1.32688526205357,4.08877351717265,1133.7_547.5
4048077,0.374812886478859,1.19655186645671,1.09861228866811,3.06519581150796,6.52958886468283,2.09227545354628,2.00839197499462,66.1290322580645,5.34260171295042,0.273069386533154,1.90952380952381,1.51454712407738,4.09850257237076,1134_547.2
4048078,0.393227000699858,1.08769130491697,1.38629436111989,3.73870995191006,6.5886679241665,2.09097731017585,2.00602338299493,72.7272727272727,5.32401317229953,0.24044596702529,1.90267857142857,1.51424925327381,4.04305126783455,1134_547.2
4048081,0.320030885109013,2.23012445451577,1.38629436111989,3.73870995191006,6.5886679241665,1.87368741561314,1.92533514904025,24.6753246753247,5.2091980510583,0.268243839903052,2.08125,1.45123385818452,4.06902675423781,1133.7_546.6
4048091,0.59220071333479,3.32833495040172,1.09861228866811,3.07284635906614,6.53929058541059,0.479527692791134,1.88641172108966,0.689655172413793,4.99720664820128,0.308467617244452,2.4608630952381,0.836168052038691,4.37197629882038,1146.3_550.8
4048092,0.553174035771453,2.45268493758603,1.09861228866811,3.0406896019184,6.64467301351361,0.92818950414772,1.79789892107375,0,4.85840208191081,0.40746054553716,2.40580357142857,0.877757983065476,4.53259949315326,1146_550.8
4048325,2.78802354734227,2.57294286957539,1.38629436111989,3.73870995191006,6.5886679241665,1.94296730493405,1.94650409837977,55.9055118110236,5.04569718735468,0.336711198380736,0.850892857142857,0.853258127827381,4.36627827770574,845.1_553.2
4048328,0.849995277336968,2.24484728867447,1.6094379124341,4.31763526742513,6.70384230044074,0.8388818321285,1.8016814798167,2.89855072463768,5.24345235997987,0.303155642209124,0.745238095238095,0.874170515875,4.38005100018209,844.2_553.8
4048333,1.03384267701661,2.98556932828055,0.693147180559945,1.94667620237551,5.90466843603789,0.48384439290531,1.8703821576409,0.684931506849315,5.24626809492995,0.191413596109545,0.521875,0.912172321875,4.40182926197006,845.1_553.8
4048342,1.2575227578015,2.59480257424032,1.38629436111989,3.97995257787358,6.69942550484927,2.07929151401363,2.00153057865516,30.1652892561983,5.50515920447353,0.247101934367418,0.944345238095238,0.836500193541667,4.45289275054251,841.8_552.9
4048357,0.500598596403368,1.59203119729594,1.6094379124341,4.33929506333011,6.70384230166693,0.999656111925846,1.76136887228328,0,5.13445631172927,0.300779847150112,0.47827380952381,0.924165614538691,4.43477720005941,844.2_554.1
4048358,0.681802481493121,1.91740742768518,1.6094379124341,4.15791066145199,6.8310467921115,0.891446402782162,1.76483797803627,0,5.21200584135328,0.28559296304017,0.38735119047619,0.937867022217262,4.4320065669789,844.2_554.1
